user_1,0.193,0.423,0.180,0.132,0.071
user_10,0.192,0.420,0.182,0.134,0.072
user_100,0.187,0.431,0.178,0.132,0.071
user_1000,0.188,0.417,0.191,0.132,0.071
user_1001,0.195,0.418,0.181,0.134,0.072
user_1004,0.180,0.437,0.178,0.132,0.072
user_1005,0.191,0.401,0.191,0.146,0.072
user_1006,0.179,0.540,0.146,0.078,0.057
user_1007,0.202,0.335,0.356,0.068,0.040
user_1008,0.175,0.445,0.211,0.132,0.037
user_1009,0.199,0.402,0.189,0.138,0.073
user_101,0.194,0.430,0.173,0.132,0.072
user_1010,0.185,0.421,0.193,0.130,0.072
user_1011,0.188,0.429,0.179,0.133,0.071
user_1012,0.193,0.423,0.181,0.132,0.071
user_1013,0.194,0.396,0.217,0.168,0.024
user_1014,0.193,0.420,0.180,0.135,0.072
user_1015,0.191,0.424,0.180,0.133,0.071
user_1016,0.192,0.423,0.180,0.134,0.071
user_1017,0.197,0.416,0.169,0.126,0.092
user_1018,0.176,0.406,0.367,0.039,0.012
user_1019,0.186,0.432,0.177,0.133,0.072
user_102,0.183,0.441,0.176,0.128,0.071
user_1020,0.192,0.435,0.175,0.128,0.070
user_1021,0.193,0.257,0.500,0.020,0.030
user_1022,0.090,0.709,0.120,0.055,0.026
user_1023,0.221,0.355,0.205,0.143,0.075
user_1024,0.218,0.407,0.136,0.197,0.042
user_1025,0.187,0.422,0.182,0.134,0.075
user_1026,0.171,0.460,0.179,0.120,0.069
user_1027,0.116,0.644,0.118,0.086,0.036
user_1028,0.191,0.424,0.182,0.131,0.071
user_1029,0.221,0.371,0.194,0.139,0.074
user_103,0.190,0.428,0.180,0.132,0.071
user_1030,0.190,0.424,0.182,0.133,0.071
user_1032,0.208,0.348,0.225,0.144,0.075
user_1033,0.188,0.426,0.183,0.133,0.071
user_1034,0.193,0.426,0.179,0.130,0.072
user_1035,0.191,0.422,0.181,0.133,0.071
user_1036,0.320,0.418,0.167,0.063,0.033
user_1037,0.259,0.513,0.039,0.115,0.074
user_1038,0.210,0.256,0.140,0.194,0.199
user_1039,0.190,0.418,0.180,0.137,0.075
user_104,0.192,0.420,0.182,0.134,0.072
user_1040,0.193,0.415,0.184,0.134,0.073
user_1042,0.123,0.399,0.280,0.160,0.038
user_1045,0.195,0.419,0.181,0.133,0.072
user_1046,0.194,0.418,0.182,0.134,0.072
user_1048,0.132,0.351,0.219,0.160,0.137
user_1049,0.193,0.425,0.178,0.133,0.071
user_105,0.192,0.420,0.182,0.134,0.072
user_1050,0.172,0.362,0.320,0.087,0.059
user_1051,0.150,0.580,0.121,0.128,0.020
user_1052,0.187,0.432,0.177,0.132,0.071
user_1053,0.199,0.407,0.183,0.138,0.074
user_1054,0.154,0.345,0.214,0.128,0.159
user_1055,0.142,0.294,0.375,0.092,0.098
user_1056,0.287,0.506,0.102,0.084,0.021
user_1057,0.364,0.256,0.234,0.117,0.030
user_1058,0.189,0.421,0.180,0.137,0.073
user_1059,0.372,0.348,0.059,0.020,0.201
user_106,0.191,0.421,0.182,0.134,0.072
user_1060,0.232,0.381,0.179,0.134,0.074
user_1061,0.052,0.600,0.154,0.163,0.031
user_1062,0.184,0.443,0.177,0.127,0.070
user_1063,0.201,0.405,0.185,0.136,0.073
user_1064,0.114,0.518,0.210,0.111,0.048
user_1065,0.185,0.453,0.169,0.125,0.068
user_1066,0.230,0.307,0.184,0.255,0.025
user_1067,0.173,0.319,0.246,0.106,0.156
user_1068,0.194,0.404,0.192,0.138,0.072
user_1069,0.230,0.343,0.217,0.137,0.073
user_107,0.193,0.419,0.183,0.134,0.072
user_1070,0.195,0.428,0.175,0.132,0.070
user_1071,0.191,0.425,0.180,0.133,0.070
user_1072,0.160,0.255,0.385,0.165,0.035
user_1073,0.133,0.473,0.260,0.063,0.070
user_1074,0.099,0.403,0.279,0.152,0.067
user_1075,0.188,0.430,0.180,0.132,0.070
user_1076,0.197,0.426,0.170,0.137,0.071
user_1077,0.195,0.437,0.173,0.125,0.070
user_1078,0.186,0.449,0.238,0.016,0.111
user_1079,0.195,0.421,0.180,0.133,0.071
user_108,0.193,0.416,0.184,0.136,0.072
user_1080,0.184,0.458,0.158,0.130,0.070
user_1081,0.204,0.440,0.158,0.131,0.066
user_1082,0.230,0.184,0.519,0.024,0.042
user_1084,0.188,0.449,0.167,0.126,0.069
user_1085,0.193,0.419,0.180,0.135,0.073
user_1086,0.149,0.525,0.156,0.105,0.065
user_1087,0.135,0.442,0.137,0.126,0.160
user_1088,0.188,0.437,0.174,0.130,0.071
user_1089,0.110,0.341,0.147,0.191,0.210
user_109,0.191,0.424,0.183,0.132,0.071
user_1090,0.127,0.535,0.070,0.184,0.084
user_1091,0.193,0.415,0.185,0.136,0.072
user_1092,0.241,0.378,0.173,0.137,0.071
user_1093,0.179,0.431,0.188,0.132,0.070
user_1094,0.175,0.480,0.163,0.118,0.063
user_1095,0.190,0.423,0.183,0.132,0.072
user_1096,0.183,0.429,0.181,0.136,0.071
user_1098,0.196,0.423,0.180,0.132,0.070
user_1099,0.203,0.406,0.185,0.134,0.072
user_110,0.176,0.450,0.177,0.127,0.070
user_1100,0.204,0.440,0.158,0.131,0.066
user_1101,0.191,0.423,0.181,0.134,0.071
user_1102,0.181,0.473,0.155,0.122,0.069
user_1103,0.172,0.480,0.163,0.120,0.065
user_1105,0.210,0.372,0.200,0.145,0.073
user_1106,0.195,0.412,0.184,0.136,0.073
user_1108,0.096,0.523,0.169,0.087,0.125
user_111,0.191,0.421,0.183,0.133,0.072
user_1110,0.150,0.518,0.155,0.116,0.061
user_1111,0.189,0.466,0.154,0.125,0.067
user_1113,0.130,0.450,0.235,0.105,0.080
user_1114,0.194,0.383,0.198,0.149,0.076
user_1115,0.191,0.421,0.182,0.134,0.072
user_1116,0.196,0.423,0.177,0.132,0.071
user_1117,0.193,0.422,0.179,0.135,0.072
user_1120,0.187,0.434,0.179,0.129,0.070
user_1121,0.190,0.423,0.181,0.135,0.071
user_1122,0.191,0.422,0.181,0.134,0.072
user_1123,0.157,0.303,0.354,0.068,0.118
user_1124,0.193,0.426,0.178,0.131,0.071
user_1126,0.169,0.497,0.155,0.115,0.064
user_1127,0.194,0.421,0.178,0.136,0.071
user_1128,0.191,0.426,0.178,0.133,0.071
user_1129,0.188,0.463,0.208,0.063,0.079
user_113,0.176,0.450,0.172,0.131,0.071
user_1130,0.185,0.429,0.181,0.133,0.072
user_1131,0.192,0.421,0.182,0.134,0.071
user_1133,0.185,0.448,0.173,0.127,0.068
user_1134,0.172,0.434,0.108,0.244,0.042
user_1136,0.188,0.427,0.179,0.135,0.071
user_1138,0.197,0.425,0.182,0.124,0.072
user_114,0.200,0.398,0.194,0.135,0.073
user_1140,0.172,0.618,0.068,0.077,0.065
user_1142,0.190,0.431,0.179,0.129,0.071
user_1143,0.188,0.403,0.193,0.138,0.078
user_1144,0.187,0.451,0.163,0.130,0.069
user_1145,0.212,0.505,0.059,0.121,0.103
user_1146,0.190,0.422,0.182,0.134,0.072
user_1148,0.187,0.478,0.156,0.113,0.066
user_1149,0.177,0.458,0.169,0.128,0.068
user_115,0.201,0.394,0.195,0.137,0.072
user_1152,0.183,0.441,0.177,0.131,0.068
user_1153,0.191,0.423,0.181,0.133,0.071
user_1154,0.201,0.405,0.185,0.136,0.073
user_1155,0.194,0.496,0.148,0.130,0.032
user_1156,0.196,0.418,0.182,0.135,0.070
user_1157,0.184,0.452,0.168,0.131,0.065
user_1158,0.184,0.435,0.176,0.132,0.072
user_1159,0.184,0.443,0.175,0.130,0.069
user_1160,0.194,0.396,0.198,0.137,0.074
user_1161,0.181,0.440,0.178,0.131,0.070
user_1162,0.192,0.411,0.188,0.136,0.073
user_1163,0.183,0.451,0.164,0.132,0.069
user_1164,0.191,0.425,0.179,0.134,0.071
user_1165,0.067,0.320,0.398,0.177,0.038
user_1166,0.191,0.425,0.180,0.134,0.069
user_1169,0.190,0.434,0.174,0.131,0.071
user_117,0.092,0.526,0.177,0.112,0.092
user_1170,0.193,0.418,0.183,0.134,0.073
user_1171,0.186,0.430,0.181,0.132,0.072
user_1172,0.190,0.422,0.180,0.135,0.073
user_1173,0.205,0.403,0.183,0.137,0.072
user_1174,0.261,0.384,0.159,0.128,0.069
user_1175,0.078,0.102,0.305,0.124,0.391
user_1176,0.191,0.416,0.187,0.134,0.072
user_1178,0.097,0.628,0.139,0.112,0.025
user_1179,0.202,0.403,0.182,0.142,0.071
user_118,0.191,0.427,0.177,0.133,0.071
user_1180,0.194,0.432,0.175,0.126,0.072
user_1182,0.191,0.424,0.181,0.133,0.071
user_1184,0.160,0.379,0.084,0.197,0.179
user_1186,0.192,0.421,0.181,0.134,0.072
user_1187,0.055,0.596,0.061,0.054,0.234
user_1188,0.195,0.428,0.174,0.131,0.071
user_1189,0.209,0.399,0.182,0.139,0.070
user_119,0.191,0.423,0.181,0.133,0.072
user_1190,0.188,0.423,0.181,0.136,0.073
user_1192,0.178,0.420,0.198,0.133,0.071
user_1194,0.191,0.424,0.181,0.133,0.071
user_1197,0.191,0.425,0.180,0.133,0.071
user_1199,0.198,0.446,0.153,0.134,0.069
user_12,0.196,0.415,0.183,0.135,0.072
user_120,0.205,0.424,0.177,0.127,0.068
user_1200,0.183,0.431,0.179,0.135,0.072
user_1201,0.191,0.421,0.183,0.133,0.072
user_1202,0.191,0.425,0.184,0.129,0.071
user_1203,0.192,0.431,0.177,0.131,0.070
user_1204,0.186,0.447,0.168,0.130,0.068
user_1206,0.180,0.433,0.181,0.132,0.073
user_1207,0.178,0.612,0.106,0.072,0.031
user_1208,0.213,0.377,0.199,0.136,0.074
user_121,0.200,0.450,0.162,0.120,0.069
user_122,0.194,0.421,0.177,0.135,0.072
user_126,0.167,0.447,0.183,0.132,0.071
user_127,0.184,0.465,0.162,0.123,0.066
user_128,0.213,0.406,0.177,0.135,0.070
user_13,0.199,0.407,0.199,0.124,0.071
user_130,0.189,0.432,0.177,0.131,0.070
user_131,0.039,0.245,0.590,0.061,0.064
user_132,0.182,0.459,0.157,0.133,0.069
user_135,0.165,0.354,0.280,0.120,0.081
user_136,0.191,0.421,0.182,0.134,0.072
user_137,0.183,0.443,0.174,0.130,0.069
user_138,0.187,0.424,0.185,0.133,0.071
user_140,0.251,0.305,0.213,0.186,0.045
user_141,0.192,0.426,0.180,0.132,0.070
user_142,0.196,0.409,0.182,0.139,0.074
user_143,0.187,0.427,0.182,0.133,0.072
user_144,0.084,0.453,0.324,0.103,0.036
user_145,0.187,0.403,0.209,0.128,0.074
user_146,0.195,0.415,0.183,0.135,0.072
user_147,0.193,0.423,0.180,0.133,0.071
user_148,0.136,0.749,0.047,0.042,0.025
user_149,0.209,0.404,0.180,0.135,0.073
user_150,0.186,0.436,0.182,0.127,0.070
user_151,0.189,0.423,0.182,0.134,0.072
user_152,0.197,0.428,0.175,0.129,0.071
user_153,0.196,0.419,0.181,0.134,0.070
user_154,0.191,0.424,0.182,0.131,0.071
user_155,0.195,0.418,0.183,0.133,0.071
user_156,0.192,0.423,0.181,0.133,0.071
user_157,0.215,0.373,0.193,0.142,0.076
user_158,0.182,0.440,0.176,0.131,0.071
user_159,0.363,0.381,0.105,0.080,0.071
user_16,0.189,0.414,0.185,0.140,0.073
user_160,0.182,0.474,0.144,0.132,0.067
user_161,0.191,0.422,0.181,0.134,0.072
user_163,0.192,0.421,0.182,0.133,0.072
user_164,0.192,0.418,0.184,0.135,0.072
user_165,0.302,0.271,0.083,0.261,0.084
user_166,0.194,0.416,0.180,0.137,0.072
user_167,0.195,0.410,0.180,0.140,0.075
user_168,0.196,0.409,0.186,0.135,0.074
user_169,0.293,0.201,0.317,0.150,0.039
user_17,0.187,0.425,0.188,0.131,0.070
user_170,0.188,0.427,0.181,0.134,0.071
user_171,0.183,0.438,0.182,0.127,0.069
user_172,0.196,0.419,0.173,0.138,0.074
user_173,0.191,0.423,0.180,0.134,0.071
user_175,0.190,0.431,0.177,0.131,0.071
user_176,0.192,0.420,0.182,0.135,0.071
user_177,0.188,0.429,0.180,0.132,0.071
user_178,0.187,0.432,0.180,0.131,0.070
user_179,0.178,0.459,0.175,0.122,0.066
user_180,0.186,0.432,0.178,0.133,0.071
user_181,0.181,0.439,0.181,0.129,0.070
user_182,0.195,0.414,0.186,0.135,0.070
user_183,0.194,0.408,0.188,0.137,0.073
user_184,0.192,0.421,0.182,0.133,0.071
user_185,0.189,0.424,0.180,0.136,0.071
user_186,0.212,0.408,0.163,0.119,0.098
user_187,0.191,0.421,0.180,0.135,0.072
user_188,0.191,0.422,0.181,0.133,0.071
user_19,0.088,0.679,0.071,0.126,0.036
user_190,0.245,0.388,0.092,0.196,0.079
user_191,0.139,0.343,0.276,0.175,0.067
user_192,0.194,0.416,0.188,0.131,0.070
user_193,0.176,0.481,0.152,0.123,0.067
user_194,0.188,0.432,0.182,0.129,0.069
user_195,0.193,0.418,0.183,0.134,0.072
user_197,0.219,0.418,0.162,0.126,0.075
user_198,0.136,0.445,0.200,0.178,0.041
user_2,0.192,0.420,0.178,0.138,0.071
user_20,0.184,0.447,0.174,0.125,0.070
user_200,0.196,0.406,0.194,0.133,0.071
user_201,0.192,0.416,0.182,0.137,0.073
user_202,0.205,0.406,0.177,0.142,0.070
user_203,0.213,0.391,0.185,0.139,0.072
user_204,0.174,0.494,0.147,0.119,0.065
user_205,0.189,0.422,0.184,0.134,0.072
user_206,0.209,0.163,0.283,0.293,0.052
user_209,0.187,0.245,0.292,0.136,0.141
user_21,0.187,0.415,0.199,0.129,0.071
user_212,0.202,0.421,0.172,0.135,0.070
user_213,0.181,0.461,0.160,0.128,0.069
user_214,0.191,0.423,0.181,0.133,0.071
user_215,0.148,0.638,0.128,0.055,0.031
user_216,0.113,0.655,0.129,0.081,0.022
user_217,0.191,0.420,0.183,0.133,0.072
user_218,0.193,0.421,0.180,0.135,0.071
user_219,0.264,0.408,0.087,0.165,0.077
user_22,0.230,0.427,0.154,0.124,0.066
user_220,0.194,0.426,0.176,0.133,0.071
user_222,0.147,0.369,0.298,0.167,0.019
user_223,0.183,0.425,0.187,0.131,0.074
user_224,0.150,0.529,0.175,0.107,0.039
user_225,0.305,0.350,0.222,0.054,0.068
user_226,0.070,0.669,0.049,0.191,0.022
user_228,0.184,0.423,0.177,0.143,0.073
user_229,0.188,0.438,0.174,0.131,0.069
user_23,0.188,0.432,0.182,0.129,0.069
user_230,0.192,0.415,0.184,0.136,0.073
user_231,0.189,0.414,0.185,0.140,0.073
user_232,0.191,0.405,0.194,0.135,0.075
user_233,0.191,0.422,0.182,0.134,0.072
user_234,0.194,0.419,0.184,0.130,0.073
user_235,0.380,0.214,0.217,0.083,0.106
user_236,0.240,0.200,0.211,0.252,0.097
user_237,0.181,0.446,0.175,0.127,0.070
user_238,0.274,0.305,0.240,0.125,0.056
user_239,0.192,0.420,0.181,0.135,0.073
user_240,0.191,0.484,0.109,0.211,0.005
user_242,0.192,0.420,0.182,0.134,0.072
user_244,0.195,0.414,0.184,0.133,0.073
user_246,0.197,0.400,0.191,0.138,0.074
user_247,0.195,0.413,0.186,0.135,0.072
user_248,0.189,0.370,0.283,0.080,0.078
user_249,0.195,0.418,0.181,0.133,0.072
user_25,0.196,0.418,0.181,0.133,0.072
user_250,0.188,0.437,0.174,0.130,0.071
user_251,0.108,0.312,0.263,0.239,0.078
user_252,0.182,0.416,0.193,0.134,0.074
user_253,0.193,0.421,0.182,0.133,0.071
user_254,0.189,0.432,0.176,0.132,0.071
user_255,0.224,0.393,0.179,0.132,0.072
user_256,0.193,0.409,0.189,0.137,0.072
user_257,0.192,0.421,0.182,0.133,0.072
user_258,0.192,0.423,0.180,0.134,0.071
user_259,0.202,0.412,0.180,0.135,0.071
user_260,0.214,0.279,0.160,0.254,0.093
user_261,0.203,0.418,0.177,0.132,0.071
user_262,0.209,0.391,0.157,0.172,0.071
user_263,0.209,0.408,0.177,0.132,0.073
user_264,0.193,0.416,0.186,0.133,0.072
user_266,0.194,0.434,0.179,0.128,0.065
user_267,0.181,0.449,0.181,0.122,0.068
user_27,0.191,0.422,0.182,0.134,0.072
user_270,0.194,0.431,0.177,0.126,0.072
user_271,0.182,0.441,0.175,0.131,0.070
user_272,0.281,0.357,0.102,0.149,0.110
user_274,0.208,0.326,0.215,0.164,0.086
user_275,0.188,0.431,0.178,0.133,0.070
user_276,0.195,0.409,0.187,0.137,0.072
user_278,0.187,0.429,0.181,0.132,0.071
user_279,0.173,0.440,0.189,0.127,0.070
user_28,0.109,0.618,0.177,0.049,0.048
user_280,0.194,0.419,0.182,0.134,0.071
user_281,0.221,0.453,0.119,0.138,0.068
user_282,0.193,0.397,0.200,0.135,0.074
user_283,0.183,0.422,0.187,0.135,0.073
user_285,0.185,0.430,0.184,0.130,0.071
user_286,0.075,0.716,0.050,0.033,0.126
user_288,0.197,0.408,0.183,0.137,0.075
user_289,0.197,0.413,0.182,0.136,0.072
user_29,0.192,0.423,0.185,0.127,0.073
user_290,0.184,0.431,0.181,0.133,0.072
user_291,0.178,0.455,0.174,0.125,0.069
user_292,0.190,0.423,0.181,0.134,0.072
user_294,0.197,0.420,0.176,0.135,0.072
user_295,0.240,0.166,0.242,0.141,0.211
user_298,0.193,0.423,0.182,0.131,0.072
user_3,0.198,0.425,0.171,0.134,0.072
user_30,0.195,0.415,0.183,0.135,0.072
user_300,0.191,0.422,0.182,0.133,0.071
user_301,0.185,0.453,0.172,0.125,0.065
user_302,0.111,0.257,0.175,0.343,0.114
user_304,0.188,0.427,0.180,0.133,0.072
user_305,0.209,0.375,0.195,0.147,0.075
user_306,0.181,0.435,0.180,0.133,0.070
user_307,0.193,0.412,0.187,0.134,0.073
user_308,0.076,0.234,0.391,0.131,0.167
user_31,0.197,0.410,0.185,0.136,0.073
user_310,0.195,0.414,0.186,0.133,0.071
user_312,0.193,0.417,0.183,0.135,0.072
user_313,0.190,0.426,0.181,0.132,0.071
user_314,0.192,0.420,0.182,0.134,0.072
user_317,0.194,0.412,0.186,0.136,0.072
user_318,0.261,0.261,0.297,0.049,0.132
user_319,0.188,0.598,0.124,0.060,0.029
user_32,0.185,0.421,0.188,0.133,0.073
user_320,0.168,0.481,0.166,0.120,0.065
user_321,0.194,0.419,0.180,0.134,0.072
user_322,0.187,0.415,0.191,0.135,0.073
user_324,0.171,0.458,0.180,0.121,0.070
user_325,0.242,0.435,0.157,0.137,0.030
user_327,0.118,0.289,0.268,0.177,0.148
user_329,0.191,0.423,0.181,0.134,0.071
user_33,0.166,0.585,0.119,0.103,0.027
user_330,0.194,0.404,0.192,0.138,0.072
user_331,0.212,0.388,0.188,0.138,0.073
user_333,0.194,0.426,0.201,0.113,0.065
user_336,0.135,0.293,0.295,0.135,0.143
user_337,0.181,0.443,0.175,0.132,0.069
user_338,0.191,0.422,0.181,0.133,0.071
user_339,0.185,0.443,0.176,0.128,0.069
user_34,0.093,0.410,0.292,0.143,0.062
user_340,0.190,0.426,0.178,0.133,0.072
user_341,0.186,0.406,0.200,0.135,0.073
user_344,0.181,0.440,0.178,0.131,0.070
user_345,0.191,0.422,0.181,0.134,0.071
user_347,0.194,0.427,0.175,0.132,0.071
user_348,0.167,0.428,0.129,0.185,0.091
user_349,0.181,0.473,0.152,0.126,0.067
user_35,0.089,0.574,0.168,0.121,0.048
user_350,0.215,0.386,0.177,0.148,0.074
user_351,0.150,0.499,0.141,0.178,0.033
user_353,0.191,0.411,0.189,0.136,0.073
user_354,0.190,0.422,0.183,0.133,0.072
user_355,0.192,0.422,0.182,0.133,0.072
user_356,0.173,0.446,0.179,0.132,0.069
user_357,0.193,0.416,0.184,0.135,0.072
user_358,0.207,0.413,0.172,0.137,0.071
user_359,0.174,0.402,0.276,0.140,0.008
user_36,0.209,0.340,0.186,0.137,0.129
user_360,0.196,0.413,0.185,0.134,0.072
user_362,0.173,0.446,0.179,0.133,0.069
user_363,0.180,0.430,0.192,0.128,0.070
user_364,0.089,0.531,0.204,0.088,0.089
user_365,0.191,0.422,0.182,0.133,0.072
user_366,0.193,0.421,0.181,0.134,0.072
user_367,0.194,0.413,0.186,0.135,0.072
user_368,0.201,0.412,0.183,0.132,0.071
user_369,0.191,0.424,0.180,0.133,0.071
user_37,0.199,0.409,0.184,0.136,0.072
user_370,0.230,0.343,0.217,0.137,0.073
user_371,0.180,0.437,0.178,0.132,0.072
user_372,0.268,0.454,0.123,0.118,0.037
user_373,0.192,0.464,0.163,0.113,0.067
user_374,0.290,0.256,0.130,0.213,0.111
user_375,0.191,0.427,0.179,0.132,0.070
user_376,0.191,0.422,0.182,0.133,0.071
user_377,0.199,0.373,0.333,0.038,0.057
user_378,0.189,0.403,0.198,0.136,0.074
user_379,0.191,0.427,0.179,0.132,0.071
user_38,0.193,0.424,0.180,0.132,0.071
user_380,0.216,0.320,0.255,0.136,0.073
user_383,0.250,0.437,0.227,0.055,0.031
user_384,0.199,0.409,0.182,0.138,0.072
user_385,0.178,0.439,0.176,0.136,0.071
user_386,0.190,0.418,0.187,0.133,0.072
user_387,0.190,0.427,0.180,0.133,0.071
user_388,0.192,0.416,0.183,0.136,0.073
user_389,0.137,0.505,0.187,0.141,0.031
user_39,0.188,0.423,0.182,0.136,0.071
user_390,0.193,0.421,0.181,0.135,0.071
user_391,0.185,0.413,0.197,0.133,0.071
user_392,0.190,0.429,0.176,0.133,0.071
user_393,0.205,0.392,0.191,0.138,0.074
user_395,0.198,0.411,0.183,0.136,0.072
user_396,0.182,0.461,0.170,0.121,0.066
user_397,0.175,0.458,0.179,0.120,0.067
user_398,0.160,0.446,0.193,0.126,0.074
user_399,0.279,0.339,0.113,0.070,0.199
user_4,0.214,0.433,0.148,0.136,0.071
user_40,0.192,0.423,0.181,0.133,0.071
user_400,0.183,0.438,0.178,0.130,0.070
user_402,0.194,0.459,0.152,0.125,0.071
user_403,0.186,0.412,0.199,0.133,0.071
user_404,0.191,0.423,0.182,0.133,0.071
user_405,0.193,0.414,0.188,0.133,0.072
user_406,0.206,0.384,0.198,0.138,0.073
user_408,0.192,0.419,0.183,0.135,0.071
user_409,0.192,0.428,0.178,0.131,0.071
user_41,0.196,0.431,0.179,0.125,0.069
user_410,0.243,0.389,0.094,0.233,0.041
user_411,0.188,0.431,0.182,0.130,0.068
user_412,0.194,0.464,0.140,0.047,0.155
user_413,0.190,0.411,0.187,0.137,0.074
user_414,0.195,0.413,0.186,0.135,0.072
user_415,0.197,0.419,0.181,0.133,0.070
user_419,0.195,0.420,0.177,0.135,0.072
user_42,0.167,0.482,0.171,0.114,0.066
user_421,0.202,0.411,0.183,0.132,0.072
user_422,0.193,0.420,0.179,0.136,0.072
user_423,0.189,0.424,0.182,0.133,0.072
user_424,0.217,0.410,0.178,0.125,0.070
user_425,0.193,0.420,0.180,0.135,0.072
user_426,0.200,0.407,0.188,0.132,0.073
user_427,0.157,0.447,0.266,0.114,0.017
user_428,0.181,0.433,0.186,0.131,0.069
user_429,0.183,0.471,0.119,0.184,0.042
user_43,0.188,0.396,0.213,0.131,0.072
user_430,0.194,0.423,0.178,0.133,0.071
user_431,0.192,0.412,0.186,0.138,0.073
user_432,0.192,0.416,0.183,0.136,0.073
user_433,0.107,0.452,0.171,0.069,0.201
user_434,0.180,0.427,0.182,0.139,0.072
user_435,0.114,0.585,0.129,0.112,0.059
user_436,0.191,0.424,0.181,0.134,0.071
user_437,0.200,0.283,0.195,0.279,0.043
user_438,0.219,0.367,0.193,0.145,0.076
user_439,0.100,0.474,0.343,0.046,0.037
